105,0,1,1,0,1,2,3,2,1,1,3,0,2,2,0,0,1,0,2,0,1,0,1,0,0,1,4,3,5,4,3
106,3,7,6,6,3,1,0,6,7,5,4,4,1,1,1,2,0,3,1,1,0,5,4,3,1,4,0,0,5,6,5
107,3,3,7,5,1,4,6,3,0,1,3,9,0,1,4,3,2,3,4,1,5,3,3,10,6,4,1,4,6,3,4
108,1,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,1,2
109,0,2,2,1,2,1,0,1,1,3,0,2,0,1,1,1,0,2,1,0,0,1,2,3,2,0,1,0,3,2,2
110,1,2,1,1,0,0,0,3,1,1,1,2,0,0,1,1,1,1,1,0,0,2,1,1,1,1,0,0,2,2,3
111,1,0,0,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3,1,0,0,0,0,1,1,1
112,0,2,1,3,3,1,0,4,1,3,2,5,6,8,6,6,4,1,0,4,3,3,5,1,3,1,2,1,8,5,3
113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1
114,2,1,2,0,0,0,2,1,0,2,0,1,0,1,2,0,2,0,3,2,3,1,0,1,1,0,0,2,1,0,3
115,0,1,0,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
116,0,3,1,0,1,0,0,1,3,2,3,2,1,1,3,1,0,1,0,3,2,15,11,9,11,14,1,1,11,13,9
117,0,0,0,0,1,0,0,0,1,1,1,1,1,1,2,0,0,2,0,0,1,0,2,1,3,4,3,0,1,0,0
118,1,1,0,0,0,0,0,2,1,2,1,0,0,1,1,0,0,1,1,0,0,2,2,0,4,1,2,1,4,1,1
119,6,11,8,6,8,5,4,2,5,6,6,4,2,1,1,0,2,0,5,0,2,6,8,12,7,9,1,1,4,8,4
120,11,13,16,12,7,1,0,8,7,13,14,17,2,0,5,18,4,3,3,1,0,16,17,13,30,16,3,1,20,23,10
121,0,1,2,1,0,0,1,1,0,1,1,2,0,1,2,0,1,0,1,0,0,3,1,2,3,2,1,0,1,4,1
122,3,4,2,1,1,1,1,0,1,3,2,1,2,3,1,2,0,2,5,1,0,6,2,2,1,3,0,1,5,7,3
123,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,4,5,4,7,6,3,1,4,9,12,6,10,5,2,3,1,3,1,3,0,0,16,18,19,18,17,2,2,9,18,21
125,3,1,0,1,5,0,1,1,0,1,1,1,2,1,0,1,1,2,0,0,0,2,1,0,1,1,0,0,1,0,1
126,2,2,3,3,2,1,2,1,3,4,1,5,3,5,4,3,0,1,0,2,0,8,3,4,2,4,0,3,1,2,2
127,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,0,0,1
128,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
129,4,6,1,4,1,14,0,2,3,3,6,3,2,0,2,0,0,0,0,1,0,7,4,2,4,6,0,0,10,6,2
130,3,5,5,4,3,2,0,2,3,1,1,2,1,0,3,1,1,0,2,1,0,2,1,3,3,4,1,2,3,6,3
131,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
132,1,4,2,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,2,2,0,1,2,1,2,1,0,1
133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
134,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
